filename,a,b,c,d,e,f
sample_1043.png,-0.057552358917484024,-0.007350833335686215,-0.2723844869777737,-0.22141430713312205,-0.6127780512461584,0.705633861853213
sample_1044.png,-0.17726051862686998,-0.20662293963044737,0.1840307977485575,0.09425036255880051,0.34770111212078525,0.873063079406144
sample_1045.png,-0.23716313655283167,0.20695599258230213,0.0509980021587204,-0.6748044282286789,-0.44434497024713676,0.49549833362944107
sample_1046.png,0.0214904628375821,-0.24605959915810613,0.17832489320590522,-0.7375537346924542,-0.4145954410056731,0.4373993311275244
sample_1047.png,0.13053835030843805,0.13321521127412778,-0.2628103254328246,-0.10329122666357947,0.2651006886236969,-0.9028824545949536
sample_1048.png,-0.061459080343531716,-0.0376485911703944,0.06607504173430731,0.45474411836892736,-0.1345793777331251,0.8749489309576035
sample_1049.png,-0.052921577758027846,0.3015795602191269,0.2709081534841422,-0.512473440172521,-0.03669102435695556,0.7542430574362818
sample_1050.png,-0.008241261413845723,0.2940731208058057,-0.10339878419308723,-0.668653739945717,0.36281121279042583,-0.569238063192703
sample_1051.png,-0.1770690170630891,0.1888573460706404,0.09891234742719618,0.49997869713815873,-0.006805580625626519,-0.8204698654053573
sample_1052.png,-0.10477421058255951,-0.1487992526803974,0.09274914900151243,-0.6402098494212942,0.099263606834934,0.733864311450104
sample_1053.png,-0.21658160408496277,-0.2622769460666264,-0.25230283146564425,0.12214710823093618,0.4650732097047149,0.7677457177569544
sample_1054.png,0.09923062707794053,-0.3527537226209845,0.19614426038610006,-0.06836421666990194,0.3686732183104062,-0.8286446252309275
sample_1055.png,0.04751402255646903,-0.2334175179929902,0.31621249555696523,-0.5751116806020724,0.12749504764167766,0.704457170642785
sample_1056.png,-0.5030992336902794,0.08088713004029595,-0.053221160266625545,-0.47813385518140267,-0.6466305951559066,0.30128529883095806
sample_1057.png,-0.09560108837974031,-0.5400892942202209,0.06911125229268422,-0.43426575381900107,-0.22017537243373383,-0.6762571119105002
sample_1058.png,-0.14774141053654402,0.09668266501662347,0.06549433229255189,-0.42980658552124884,0.5490248741636385,-0.6916454416300847
sample_1059.png,0.44268999403619436,0.32512508583675576,-0.5023088675158481,0.059326024019618936,0.6647808836374315,-0.023491466090518765
sample_1060.png,-0.46165279777468543,-0.25407002483774943,-0.2525143827185331,0.5329278263237734,-0.08059536368360383,0.606674478273608
sample_1061.png,0.15219389037580197,0.2469416368867069,-0.07697220633304239,-0.1726328251109065,-0.5121918290950173,0.785995906515259
sample_1062.png,-0.3478765636895453,-0.019939217684092025,0.12014128302189958,-0.45563504277090316,0.6746507493411223,0.44876883844599913
sample_1063.png,0.19638144167568264,0.293694713705354,-0.2507468216809755,0.15070184193904543,-0.4140932727979395,-0.7862057569004884
sample_1064.png,-0.6594427109717431,-0.20735668192373963,0.1862845904499539,-0.2955985958748366,-0.6320517005328135,0.023847153689945583
sample_1065.png,0.05839722381779751,0.273345855438874,0.10668908597039901,-0.26773963435479875,0.03763353781522775,0.9150893134151625
sample_1066.png,0.0798221688957263,-0.12371176576410177,-0.42841817348545846,-0.7159217670307302,0.15059344010475212,0.5094696539350576
sample_1067.png,-0.31341782110892735,0.1760520779552834,0.12285976594153841,-0.11600464618186578,-0.6261834076759225,0.6709080974226941
sample_1068.png,0.3635406200518455,0.3338247749157157,0.3009094642580748,0.46760994157700775,-0.2194195765480345,-0.6317030342736518
sample_1069.png,0.04734161101393675,0.1695935285496486,-0.23990427869525502,0.4890754260197089,0.6068380529548119,0.5513579138400457
sample_1070.png,-0.09711774206304788,0.33319552653278206,0.01225420685907701,0.6148009088776479,0.1796268230168186,0.6849472728506004
sample_1071.png,-0.181889926852714,0.26234836881465634,0.168467335464312,-0.26097023064650604,-0.34388122101666085,-0.8266488911985294
sample_1072.png,0.3394345637200515,-0.16797889969867597,-0.14868009892101086,0.5872860520992231,-0.6611807889196909,0.22890293088180977
sample_1073.png,0.1575666325973584,0.34094079623309764,0.11779510727405458,-0.8099928991463297,-0.037319039792234526,0.43309956714325387
sample_1074.png,0.19755080218603188,0.24260461801997385,-0.28146965592011497,-0.5478262854564201,0.6297159826445906,0.3552965730656975
sample_1075.png,-0.0844838369380556,-0.09619073883688539,-0.3853221613600131,0.456073409071709,0.7865055657741262,0.09242670375555734
sample_1076.png,0.4518849406239837,0.33758225516491647,-0.360565255845753,0.6405256940394652,0.33333043915658944,-0.17449518995906768
sample_1077.png,0.20708852496527225,-0.29620859213680306,-0.35494964266804524,-0.3852525827485731,0.5252885422602992,-0.5648344525588639
sample_1078.png,0.30373906596049516,0.23032695923879296,-0.25031141465578116,0.591688562539327,0.017663938923679127,0.6645516515457051
sample_1079.png,0.0772306468790645,-0.10460667192660802,-0.3044033750388483,-0.49307392539568373,0.3745466557588531,-0.7120564327290283
sample_1080.png,-0.044467679525408185,0.09054785327416631,-0.16845988014703564,0.7378393931710056,-0.17188921821327158,-0.6224886401156124
sample_1081.png,-0.2195172354073224,-0.2545084154087296,0.053142767455686295,0.5687342997342518,-0.07103711206547375,-0.7454585978628204
sample_1082.png,-0.16138385419334816,0.27173514069334903,-0.2963510957546456,0.5341622850570257,-0.03589024518341598,0.7250336795531763
sample_1083.png,0.03633320335679819,0.06261987543148466,-0.1943180729914266,0.10566785922289233,0.3975746401147098,-0.8875628682569972
sample_1084.png,0.004832137228365703,0.2943759625231603,0.013732244176102549,0.7639930768235783,-0.34506917736288795,0.4586640491776078
sample_1085.png,0.21159345101426388,0.14684386926665535,0.020418982679184496,0.28695553785848515,0.7077130753307967,-0.5916475952720441
sample_1086.png,0.14747039093767744,0.18734358618616104,-0.2606621360665562,0.4402837028333073,0.04557561601654834,0.8241864106965858
sample_1087.png,0.25947766217774987,-0.17148461827853675,-0.14905320681817824,0.08264499048773566,-0.6129668657777392,-0.7060374898457932
sample_1088.png,-0.2818886700548897,-0.2807562945636471,-0.12248818293371823,-0.5792392257198619,0.04965459526786886,0.6990905995330013
sample_1089.png,0.41448119380518955,-0.13879194801423425,-0.16982271488521367,0.5269615306314274,-0.12919575003906575,-0.6969378624121958
sample_1090.png,-0.08396903757874506,0.24807366230705732,0.13898799972276124,-0.10080555228674155,0.5006503099069123,-0.8070182789435483
sample_1091.png,0.06313499995579941,0.0486113087143948,-0.24562322691449812,0.5865668859931021,-0.001579860231057478,0.7676307283738512
sample_1092.png,-0.19798462629287714,0.19796220963849542,0.25410376256623146,0.22071750677889454,0.36025754269024857,0.823736981258272
sample_1093.png,0.3322465508243085,0.0028642745567618506,-0.5068829552414356,0.4693771406268399,0.1215934679172154,-0.6305345537709725
sample_1094.png,0.0012022584977070634,0.08203839234005732,0.2353944869485963,0.6405974187682653,0.6664559617445791,0.28866778551392663
sample_1095.png,0.2479945003275308,-0.23002502152494167,-0.32218611871240554,0.8112976802779682,0.2274663547872025,-0.26802696432298456
sample_1096.png,0.2405383958485622,0.2441927276908499,-0.13010550057323955,0.3812766249171746,0.16786053914861268,-0.8318862453933198
sample_1097.png,0.3873831530267993,-0.43797406467657785,-0.2637270726468849,0.33598625429592055,-0.6452674396532131,-0.24352455897174122
sample_1098.png,-0.22307103726378136,-0.32691946544563155,0.1709048558496885,0.19879999120932856,0.47746852113188115,0.7393624824922521
sample_1099.png,-0.3326252089217556,0.047904594429659754,-0.0354722195804402,-0.20682443883170762,0.40896397828274755,-0.8220580623224998
sample_1100.png,-0.0857787989617685,-0.2304429456276426,0.2732793433987332,-0.26335994888098496,-0.6310410561805146,-0.6303056160868906
sample_1101.png,0.20642601412668793,-0.47995464813699273,-0.49899070350763525,-0.33208817069294855,-0.4936618395898348,-0.3522152030435519
sample_1102.png,0.2143976644348719,-0.44178765851249296,-0.266271266867739,-0.7638994296795271,0.23921202940633665,0.21723762343149855
sample_1103.png,-0.09558629916464675,0.02489751786514791,-0.055756648159445844,-0.7016289073947903,0.41417098270953134,-0.5686069315367155
sample_1104.png,0.27420883267237284,-0.1885769011358878,0.1682389722526151,0.28427792046862627,-0.5807292289287654,-0.6654949611076398
sample_1105.png,-0.3238763419084066,0.2625368563464136,-0.2650947484494251,-0.03505326427855232,-0.673874206654631,0.5482409240701728
sample_1106.png,-0.19268371022800634,0.026250330663221657,0.3751386988106662,-0.1329764959384037,0.16480546052873873,0.8812555113673535
sample_1107.png,0.22621212430251317,-0.11090103668017642,-0.19710133765138524,0.11576490205422214,-0.05700224463749028,0.9386316258983101
sample_1108.png,0.050916647765668566,-0.07189460646721153,-0.15175279608214196,-0.20511993927175654,-0.3998890869377101,-0.8759133964518175
sample_1109.png,0.208360399737191,-0.09987079145480329,0.04357706653140144,0.4106049990313928,0.5752561993129528,-0.6672305808568079
sample_1110.png,0.3242504158757669,0.0977739781227244,-0.08100766587649803,0.5054071210705773,-0.30750189832610314,-0.7271491590950817
sample_1111.png,0.0777223276300373,0.191148990964791,-0.24513125089189539,0.260111225941929,-0.426851584067367,-0.8046563541010859
sample_1112.png,-0.08794387442791507,0.08926194043504572,-0.460393512633361,0.5099489332401613,-0.7043628787084076,0.12712598102008638
sample_1113.png,0.04055045179649732,0.3263329518883196,0.30135652299975574,-0.10280983310482383,0.6047711177435255,0.651712164054545
sample_1114.png,0.5133968025742859,-0.07903969887929577,0.0885048469909484,-0.486326451671482,0.5302161042600412,-0.4524387321556473
sample_1115.png,-0.09680637920558438,-0.30816978313183035,0.25271912825145443,-0.7321648546930805,-0.07862255527024781,0.5380948534231186
sample_1116.png,-0.3283500938517866,0.43712887722681126,-0.24559381635610222,0.7437485533875016,0.29349156680043686,-0.03858791884280411
sample_1117.png,0.07594103866381204,0.1430255609112713,0.2058851453401784,0.8618418103605012,-0.4307751692452152,-0.05522139057667388
sample_1118.png,-0.10142027169646504,0.605303351930702,0.024506063467697445,0.16365406787668105,0.4959638173528994,-0.5915728792194107
sample_1119.png,-0.4000458775508296,-0.2553946086162822,-0.11099985518957539,0.28421354822867007,0.6678594701730858,-0.48538882248730286
sample_1120.png,-0.44683905946082275,-0.17460603472972727,0.34688962711369054,-0.13006915977381683,0.7788149728771371,0.161382854960404
sample_1121.png,0.19579361571150194,0.19220901767773027,-0.07699869922266134,-0.6005943786040704,-0.32693958616932517,-0.6717057787994816
sample_1122.png,0.011104089361850145,-0.26156370815596447,-0.1976428812361903,0.3310617919002536,0.6748172968842677,0.5722046164104286
sample_1123.png,0.19551148689408634,-0.23707234535308636,-0.28646979993837285,-0.5459246603293232,-0.7247103106297345,0.016378223218227152
sample_1124.png,-0.17238931705288704,-0.3210592069714248,-0.05469548023925078,-0.19426200898551887,0.12867048517682578,-0.8999541607968637
sample_1125.png,0.25573307782493765,-0.2862311696277073,0.189231359719683,0.23950065323397943,0.5966437593792818,0.6352318194428187
sample_1126.png,0.2024590823830779,0.5950153545085248,0.18446773794525986,0.1159880387500574,-0.7431830293425639,0.07186418635997145
sample_1127.png,0.28657023293651973,-0.17936944975358535,0.2740393280630837,-0.5536792900660396,0.21897398989555872,-0.6753489351925599
sample_1128.png,0.2964910594368888,0.30787372839287996,-0.07527140001611758,-0.08540882151335646,-0.6446412439863917,0.6235254887640513
sample_1129.png,0.21239522057329002,-0.5923222421462145,0.03581425415263813,-0.3105010758795338,-0.46005359966258047,0.5428625408435813
sample_1130.png,-0.3477014644542526,-0.10356766551865966,0.13822664533865903,0.45602130083647907,-0.28207116710325275,0.7495006702239954
sample_1131.png,0.31823017705539797,-0.35105342337497836,-0.2819059724967213,-0.3725574149167881,0.72431020641423,-0.18054298239857278
sample_1132.png,-0.22120862202783842,0.47479812805905375,-0.1387451601338767,-0.7513093876279566,-0.2778181770100922,0.2544298100783044
sample_1133.png,-0.04687590695635233,-0.2995899846016081,0.15472067093061917,-0.5923972063419393,0.6009860609146901,0.4147183489607337
sample_1134.png,-0.039950610516263176,0.09789602580593249,-0.3007600513838941,-0.3972421750023892,0.12444659123462888,0.8515135986417315
sample_1135.png,-0.2475308975618072,-0.24320592494506993,0.04363663117815668,-0.5899215175995922,0.5518408744935304,0.474488597918317
sample_1136.png,-0.06594413023596546,0.1650860762927272,-0.2957203693631808,0.6882463820633465,0.05673674320743835,0.6356455630241785
sample_1137.png,0.30831430574837865,0.22691254040937542,0.3813512105880048,-0.3695311222231145,0.6665377822107098,-0.3566488141759006
sample_1138.png,0.21882772567554537,-0.28676288929096966,0.036130294687662476,-0.32013505518066665,-0.15594047531884164,-0.8612619742034077
sample_1139.png,-0.1911198687902633,0.08111808478957894,-0.23744620340532094,-0.13713861861764856,-0.44372168594020617,0.827536354048622
sample_1140.png,0.08917057226897325,0.15658479539874026,-0.057275869586335834,0.6659554493101507,-0.6661611414508637,0.277456228636672
sample_1141.png,0.24709453514985857,-0.014291837924467346,0.028081486403073543,0.5522028432661747,0.3305169343466001,-0.7237278771666101
sample_1142.png,0.21205864018986015,0.06514134851123982,-0.22013027630361082,-0.12570492972194292,0.23104098189904518,-0.912769814693818
sample_1143.png,0.11146412148687994,0.04126643452322807,-0.1501436866693965,0.9376241872838815,-0.13817697103121995,-0.255142533602491
sample_1144.png,0.028592942585798437,0.31750633126837,-0.016053141300665288,-0.41200089918571603,-0.10563184878893478,0.8468834875499459
sample_1145.png,0.19092126368665674,-0.1878384945887575,0.3237619798594297,0.7004284099177954,0.07168083839772646,-0.5724559820694072
sample_1146.png,-0.5309213079005936,0.42113464496126946,0.03826338680783405,-0.34020514674461905,-0.648896872471089,-0.04997395207679853
sample_1147.png,-0.16739353252338524,-0.03965016992806655,0.2578580116344782,0.5147794165476894,-0.29432978585309877,0.7431612507312396
sample_1148.png,0.08428166749111517,0.2855417704285057,0.17976622229667333,0.5921103842142217,0.05762417916561178,0.7246594717988795
sample_1149.png,0.12481089476762748,-0.5457586178870761,-0.24329753716765615,-0.15860091769546372,0.30775767134495774,-0.712395286755837
sample_1150.png,0.23111405290499457,0.18931884089616954,-0.03346516018216785,0.40794537492730354,0.6621008614633787,0.552112103118935
sample_1151.png,0.10220754283212831,-0.22214969080608707,-0.2798912086102887,0.03358981541554478,-0.49487116020928057,0.7847536578437342
sample_1152.png,-0.056900634976161234,0.020067541800260623,-0.10891892865415365,-0.16303642500510068,0.639637049096404,0.7407967656726347
sample_1153.png,0.07233400379077384,0.19528394343319583,-0.05491935103635686,0.6346268802625313,0.6102199337340839,-0.42248809869195014
sample_1154.png,-0.04522176469738399,-0.190069513074009,0.033151048652311714,0.42481528419466585,-0.46133760617007225,-0.753278944096135
sample_1155.png,-0.10023215547897632,-0.24525505297028624,0.2371517704270363,0.5320690058636456,0.4701201316083929,-0.607825753517965
sample_1156.png,-0.41745528392456693,-0.21992682911375933,0.32810850875051595,0.5100081411504733,0.275743873433402,0.5775509453451892
sample_1157.png,-0.04810726429327641,0.2641860844332081,-0.20754959314477364,0.0475440878280399,-0.493046162492169,-0.7996621859659558
sample_1158.png,0.20517654733169544,0.09814138739305797,0.009237705845423114,-0.5331693482358802,0.5785908473384496,-0.573714732924147
sample_1159.png,-0.255845076155967,0.22104036376753108,0.20162600363139788,-0.6959917829926533,-0.059639954387666436,0.5975532805526558
sample_1160.png,0.05055686694504194,-0.029490529938691862,-0.28474957696780945,-0.5105618903283776,0.578558077447875,0.5657641712139629
sample_1161.png,0.14108219733429225,-0.3292898633087223,0.2944955329061052,-0.3020471901021191,0.45611667726086147,-0.6968941471211575
sample_1162.png,-0.1297304120955594,0.20582119868506815,0.10251066739815437,0.4850121802163986,-0.4598061113784334,-0.6954428390599203
sample_1163.png,-0.3337485124793596,-0.3553717887997862,-0.2527182126244709,0.4101021512058272,0.6035489729488521,0.4074324360917846
sample_1164.png,-0.3569925652676536,-0.46309056573181184,0.4216610253100934,0.3552108527276759,-0.5949247154203564,-0.01397315621957656
sample_1165.png,0.0019198869359080225,-0.23477249580546924,-0.22288587709395424,0.16438866013680986,-0.9192594342901249,0.15211356259882572
sample_1166.png,0.09750478035770552,0.3636477131135536,0.2625857401615445,0.08756555439908653,-0.18290133796606306,0.8649747174753125
sample_1167.png,0.07704706667902017,0.24178013032807225,-0.12236669211622005,-0.08438745352793856,0.3747988073262789,-0.8792252967636349
sample_1168.png,0.2835869624505107,-0.1599889849245179,-0.16505233280228823,-0.38667577993965657,-0.10408260523983458,-0.8404691186248217
sample_1169.png,0.05388301911268812,-0.15801671529900166,0.125260904988831,0.40220541647989105,-0.8597461034541264,0.23559389671313372
sample_1170.png,-0.3850484433340533,-0.37979338079507263,0.04698763078884925,0.10102103391000326,-0.6649631781713956,0.5028971755011882
sample_1171.png,0.1775810663970424,-0.145380401175406,-0.13996053296667907,-0.4946750003213551,-0.4246666098572354,0.7090102027139527
sample_1172.png,-0.08311330645473185,0.04518191453267621,0.009588704504761687,0.5984835129784476,-0.35691691030648975,0.7109055024864344
sample_1173.png,0.2161671111943564,-0.25611390833224623,-0.17515411034597947,-0.4734871477440951,-0.33279949615392074,-0.7225322829510353
sample_1174.png,-0.35586024577950964,-0.27578523733122234,-0.10176911756166443,0.5861201611113528,-0.4330375221717892,0.5058563987780994
sample_1175.png,-0.11892218996899703,0.05568602329509796,-0.15394886220473628,-0.34615464050655403,-0.532905925120086,0.7451473459632708
sample_1176.png,0.11610108869416659,-0.06291274758904407,0.168804273553712,0.6410620291693492,0.3436835393825315,-0.6519116045443604
sample_1177.png,0.14839349142932945,-0.2763335359877012,-0.33235949595572756,0.7646962816095118,0.42475184268414634,0.16118865675664235
sample_1178.png,0.13799861860149742,-0.12781513070686512,-0.06731143243857511,-0.48229618114974,0.8351857104921823,-0.1730435417101106
sample_1179.png,0.01635388354093339,0.3624791397463338,-0.5140023401689295,-0.7511362409713023,-0.16367824088165384,0.11465949155713409
sample_1180.png,0.36719250211946614,-0.0020807019636642156,-0.3107542117887859,0.7434148950429637,-0.38815924371823574,0.2554679084864893
sample_1181.png,-0.2503615947067474,0.08250437968576842,0.3751771634429314,-0.5353340524595644,0.5361062736139933,0.46450157257905517
sample_1182.png,-0.4435824211454075,-0.009294389101310611,-0.16467410607162178,0.5028545600299087,-0.7149306458910346,-0.10973673858138387
sample_1183.png,-0.21647222756892617,-0.06461719416625678,0.03899096039308004,-0.19136906936844073,-0.5376769599104017,-0.788495696873241
sample_1184.png,0.24050536391479854,0.09118985790816604,0.12244134759549634,-0.6818936622251024,-0.6736974952271438,-0.0015538609359054866
sample_1185.png,0.24841975374935246,-0.13635480537813172,-0.20188444965491437,-0.5387094279505942,-0.5669779389760173,-0.5169775922964035
sample_1186.png,-0.21585627162318222,-0.10834305138253227,-0.15611790615779164,-0.5621355468238266,0.5065540173121852,-0.5871130275653333
sample_1187.png,0.15533423166340843,0.04272308727255181,0.0861144643167318,-0.45384321550514317,-0.5729792049912026,-0.6575343943175024
sample_1188.png,0.23649201582477733,-0.3829801248346683,-0.28898246683922085,-0.7120580377955882,-0.030182418711401808,-0.45381632485367907
sample_1189.png,-0.3499261317446728,-0.290902350145163,0.2601045055195325,0.2872013241157886,0.7638593431204885,-0.24353125993256755
sample_1190.png,-0.041654980593931724,-0.24666889372099046,-0.15650304071643653,0.488624549329907,0.372086730298446,0.7319314398470993
sample_1191.png,-0.3321118151225675,-0.16054165671597198,0.3771126215626351,0.3860848146035952,-0.5425582635948207,0.5275255784419576
sample_1192.png,-0.1457472513746845,0.09053953517060138,-0.10511591489916661,0.4778027887601467,0.7032904225123228,0.486413458261788
sample_1193.png,0.29448074618083947,0.10035067633589574,0.09716058526980935,0.4194116546119441,-0.5952021217084644,0.602991667311536
sample_1194.png,-0.033095618415454955,0.15348945279053183,0.20372031009599992,-0.11295654323156248,0.5344263295497623,0.7971656169224162
sample_1195.png,-0.26219908986703366,-0.28735635185074493,-0.1497068768650944,0.4356765553406837,-0.3062842016964781,-0.7366422077649751
sample_1196.png,0.0027631284175493953,0.22960968382623742,-0.18047656606922335,0.22193279906945595,0.6266176431269543,0.6876017228989774
sample_1197.png,-0.5799985455319643,0.18493300428829876,-0.08561229539792589,-0.6365673061634736,-0.2550125638989955,0.38964427746323615
sample_1198.png,-0.5248655820818356,-0.2713251951352314,0.34250994960018444,0.6062061859384119,-0.40748394168935925,0.007522702367492171
sample_1199.png,-0.08138933118839325,-0.2003654530945594,-0.24838208455953564,-0.587624607224531,0.33354398240167493,0.6595312993578276
sample_1200.png,-0.2967690515709542,-0.3763154125090317,0.29949632928627096,-0.5887593410185651,0.10173562710493773,-0.5688840739753867
sample_1201.png,0.22239351708538146,-0.2584781604535306,-0.43654795232381943,-0.4737021335189714,-0.40501383397249097,0.5520200471353477
sample_1202.png,0.29954294561528055,-0.04372956220641168,0.06989476691400384,-0.2494762310772545,-0.021010216178636316,-0.9169496450858188
sample_1203.png,-0.23444698032060976,-0.15544299817837146,0.38942214527834074,-0.18246250765757874,-0.44939130000758354,-0.7307375543103579
sample_1204.png,-0.04381932864742179,-0.19472214968847354,0.013707923198512174,-0.29781636162214153,-0.50849377279884,-0.7827609733974505
sample_1205.png,0.21766242553812906,0.059715991512927315,-0.31024640095520895,-0.6291952576063998,-0.2655640138577596,-0.6216054390931581
sample_1206.png,0.21538867752577018,-0.1788877584965801,0.1701900868440147,-0.2936431583581573,-0.3183291907065941,-0.8396918742534827
sample_1207.png,-0.028874469620955065,0.34911397151541707,0.025740781506126405,0.7088179145340988,0.6113895537141539,0.020077094138188256
sample_1208.png,0.06706850313491267,-0.026511406241900584,-0.09459980741319003,-0.6383989917144586,-0.2555883131409983,0.7162200634074755
sample_1209.png,0.04037018372826929,0.42902830287928256,-0.17081730127484557,0.35676852070885906,-0.6896822196323923,0.42682674674110593
sample_1210.png,0.17072513030562428,0.4444846233870374,0.35344248668645517,0.7164235008586931,-0.13762445419523292,-0.34082493319055257
sample_1211.png,-0.24213654625623468,-0.09379957691779098,0.31285826157147034,-0.6278345163412449,-0.6086053697380734,-0.26479154918569664
sample_1212.png,-0.23743389882364713,-0.0919033012879841,0.2791294863320693,-0.3605256048303815,-0.46829549783530433,0.7127315565699608
sample_1213.png,-0.2498286851669585,-0.3674567971040641,0.48609562702880377,0.4217551914383691,-0.5644801208793833,0.26411535990931495
sample_1214.png,-0.2722955702248611,-0.1308161142133674,-0.28681672617981857,0.08981566343959682,-0.4122404057141343,0.8052759941654011
sample_1215.png,0.2464578578346517,0.23837016773265057,0.2055051152553945,0.0009864720108697636,-0.6357256565270106,-0.6603466904261752
sample_1216.png,0.09976538576998512,0.45916008769050437,-0.07067171499300029,-0.7667273554883148,0.3024875858303815,0.30798508590281676
sample_1217.png,0.1826526692741387,-0.07079311803094612,0.18825192128033472,-0.6444549344641658,-0.24295367102608081,-0.6721896325892641
sample_1218.png,-0.5846958022355742,-0.5806633664531478,0.08964348245649519,0.30447035568649733,0.12387378044113573,0.4526345201018443
sample_1219.png,0.26548379438893394,0.06433388352076709,0.12369748524457096,0.3394733618703906,0.09031650320736935,-0.8869493809237187
sample_1220.png,-0.09814455530565162,-0.17963859206720184,-0.294351511381521,-0.6002240804897557,0.378074727548048,-0.6068322369824136
sample_1221.png,0.06848204564051802,-0.3889046625651015,-0.16247918495312705,0.8370428663610896,0.22270387319611235,-0.2596653847828835
sample_1222.png,-0.2886740425686786,-0.10998330300874762,0.3031984410497168,-0.21790202981546591,0.8549062925603311,0.18519074462405946
sample_1223.png,0.09688900480521231,0.28277122409383365,-0.1373956194537034,-0.3145704670419643,0.337332792028549,0.8240311935931113
sample_1224.png,-0.22005639354898623,0.2435560094385251,-0.217541616717763,-0.5060401556080136,0.48488607843929654,0.5947605827292142
sample_1225.png,0.1530025126888021,-0.2426783779258764,-0.09290563153810487,0.6461730555583981,0.423641806437433,0.5586179210654061
sample_1226.png,-0.04232743351188079,-0.2515538843007092,0.18910316608593442,0.3385543242001214,-0.5355776715473488,-0.7054832042983855
sample_1227.png,0.31400587893299126,-0.3362308633853328,-0.21320192869562254,-0.6237307374362506,0.27347179397269006,0.5282681110778217
sample_1228.png,0.097025070111264,-0.11359246870329581,-0.12143757807865428,-0.5607930298793368,0.5874964293920063,-0.5507221845400658
sample_1229.png,0.3430583576535575,-0.13336121258837372,0.16383212789033538,0.08530472315775137,-0.023083081548906408,-0.9109747854057834
sample_1230.png,0.09303523426841627,0.10327567955182756,0.08145583485791387,0.2784448667124221,-0.5347727954738435,-0.7813642169871369
sample_1231.png,-0.01897445395557526,-0.25396148921492034,-0.3534377088409505,-0.5305005958888079,-0.7217174588854335,-0.08898508506294502
sample_1232.png,-0.11628967777096572,-0.04400445507191262,0.07974123475561011,-0.6123199917270382,0.605227618739324,-0.4867703888939086
sample_1233.png,0.044701314491718915,-0.0942171086758365,0.03866053051641297,0.6186258282594627,-0.30404642112228725,-0.7158827772119469
sample_1234.png,0.22175750402587122,-0.24913774714229997,-0.25780280743518297,-0.6756880114039526,0.5979443192982148,0.09055389058223559
sample_1235.png,0.14526076852415598,-0.17019350974549227,0.29475520227486157,-0.6526003744322487,-0.6550296592524392,-0.09000969887023359
sample_1236.png,-0.06301431355028432,-0.04287183340320698,-0.12760616838237998,0.4156697251424672,-0.28910539449449346,0.849437824948578
sample_1237.png,0.20459518647327118,0.010061777033481791,0.03186362342133983,-0.6997614634282652,-0.32709919459182035,-0.6003034990864824
sample_1238.png,0.1766062642328726,-0.07463531775813444,0.16648602798581288,0.0785982269573141,0.5430329284899719,-0.7965298215114923
sample_1239.png,0.2066128348832251,0.07095155849616225,-0.08513652285015691,-0.6693578329190079,0.08514811357054179,-0.6998133147853185
sample_1240.png,0.12154908436758648,0.12554929184082203,-0.018352725540455958,-0.32553090277714103,0.29262006660452927,-0.8817763326549237
sample_1241.png,0.0617169337324322,0.47668218050501926,0.38804399275152457,0.2613306179413565,-0.18465616629593376,-0.7183281888833116
sample_1242.png,0.05280206384276371,0.27683588168686496,-0.1725092533181019,-0.35002408912811794,0.8329655327293752,-0.27288450395566843
sample_1243.png,0.17784673391247804,-0.2306807201867648,-0.182196509475506,0.2371004216665104,-0.5622173413766521,-0.7139022535380131
sample_1244.png,0.18706157364929352,0.06909640654139675,-0.09265448415750381,0.6217938296918639,0.554200856195161,-0.5078214697923853
sample_1245.png,0.40645381137209496,-0.3420167259233122,-0.034822892884425125,0.7200958545557765,-0.3200755224865996,-0.30922620312236093
sample_1246.png,0.33303258205026803,-0.051426513027343634,-0.2366426579291201,0.6417510698521226,-0.015877771497834103,0.6467985205726278
sample_1247.png,0.40120843183812394,-0.2994836484575837,-0.4476184704703424,-0.6498147699022951,0.16552626046496122,0.3151521304634194
sample_1248.png,0.303973691233121,0.23739494917624004,0.1837698673816546,0.48428513439899235,0.5557795072933664,-0.5234971985208168
sample_1249.png,0.31159151926370526,0.10387141975673235,-0.33598318363386587,-0.6869438473487375,-0.2114063176857678,-0.5124961200127932
sample_1250.png,-0.2697052698882889,0.33844523504547064,0.1728514990340779,0.067743730084893,0.07009946924508398,-0.8793935984511805
sample_1251.png,-0.3753560293924869,0.34058581917539577,-0.06398037027159136,0.5179919692076417,-0.14913513811285015,-0.6696705858940588
sample_1252.png,0.281220397058806,0.29980406755930605,0.04085819665646035,0.2607217379556149,0.24094968457186702,0.8386481037843501
sample_1253.png,0.03603410290354471,-0.38402067225898734,-0.36946037610602195,-0.6690536023847483,-0.4821880521026958,0.18598563583967462
sample_1254.png,-0.09052482477662108,-0.123225530119341,-0.3208679084789308,0.8448553470463344,0.35944506447388114,0.17516620201086505
sample_1255.png,0.264753005555862,-0.12514755053385468,-0.16077996772403008,-0.6019369538809397,-0.16159333242331203,-0.7070737140440438
sample_1256.png,0.1576061955807823,-0.029956852963435702,-0.2715006380808415,0.5042857249994299,-0.5187778314953498,0.6140975058633255
sample_1257.png,0.27038475223660907,0.1688016161665258,0.07039344644079258,-0.4928830394177838,0.013228754003838456,-0.8064329930983088
sample_1258.png,-0.331626509851925,-0.0998007520353976,0.2736989831587234,0.24662005617139174,0.6799397881060089,0.5310489308141542
